id,order_id,product_id,created_date,modified_date,unit_price,unit_price_discount,quantity
3577,44542,777,2019-12-22,2019-12-23,2024.994,0.0,3
3578,44543,729,2019-12-21,2019-12-26,183.9382,0.0,1
3579,44543,725,2019-12-19,2019-12-20,183.9382,0.0,6
3580,44544,716,2019-12-18,2019-12-18,28.8404,0.0,1
3581,44544,710,2019-12-22,2019-12-24,5.7,0.0,4
3582,44544,741,2019-12-22,2019-12-23,818.7,0.0,6
3583,44544,743,2019-12-21,2019-12-23,714.7043,0.0,4
3584,44544,711,2019-12-22,2019-12-25,20.1865,0.0,5
3585,44544,707,2019-12-23,2019-12-23,20.1865,0.0,1
3586,44544,775,2019-12-22,2019-12-22,2024.994,0.0,5
3587,44544,778,2019-12-21,2019-12-24,2024.994,0.0,7
3588,44544,776,2019-12-22,2019-12-26,2024.994,0.0,4
3589,44544,771,2019-12-23,2019-12-24,2039.994,0.0,3
3590,44544,714,2019-12-19,2019-12-19,28.8404,0.0,7
3591,44544,715,2019-12-23,2019-12-23,28.8404,0.0,2
3592,44544,708,2019-12-22,2019-12-24,20.1865,0.0,7
3593,44544,712,2019-12-18,2019-12-22,5.1865,0.0,2
3594,44545,763,2019-12-20,2019-12-25,419.4589,0.0,6
3595,44545,715,2019-12-23,2019-12-23,28.8404,0.0,6
3596,44545,770,2019-12-22,2019-12-27,419.4589,0.0,9
3597,44545,760,2019-12-22,2019-12-26,419.4589,0.0,9
3598,44545,762,2019-12-22,2019-12-25,419.4589,0.0,2
3599,44545,761,2019-12-21,2019-12-24,419.4589,0.0,2
3600,44545,758,2019-12-20,2019-12-20,874.794,0.0,1
3601,44545,754,2019-12-21,2019-12-21,874.794,0.0,6
3602,44546,758,2019-12-22,2019-12-26,874.794,0.0,2
3603,44547,725,2019-12-23,2019-12-23,183.9382,0.0,6
3604,44547,707,2019-12-22,2019-12-26,20.1865,0.0,2
3605,44547,711,2019-12-22,2019-12-22,20.1865,0.0,9
3606,44547,768,2019-12-21,2019-12-21,419.4589,0.0,4
3607,44547,755,2019-12-22,2019-12-24,874.794,0.0,6
3608,44547,765,2019-12-21,2019-12-26,419.4589,0.0,4
3609,44547,758,2019-12-23,2019-12-25,874.794,0.0,3
3610,44547,738,2019-12-20,2019-12-25,178.5808,0.0,9
3611,44547,753,2019-12-18,2019-12-18,2146.962,0.0,4
3612,44547,749,2019-12-22,2019-12-27,2146.962,0.0,1
3613,44547,715,2019-12-21,2019-12-24,28.8404,0.0,2
3614,44547,756,2019-12-19,2019-12-19,874.794,0.0,2
3615,44547,722,2019-12-19,2019-12-21,178.5808,0.0,3
3616,44547,732,2019-12-21,2019-12-21,356.898,0.0,8
3617,44547,762,2019-12-21,2019-12-22,419.4589,0.0,5
3618,44547,716,2019-12-21,2019-12-21,28.8404,0.0,4
3619,44547,714,2019-12-19,2019-12-20,28.8404,0.0,1
3620,44547,729,2019-12-23,2019-12-23,183.9382,0.0,4
3621,44547,726,2019-12-21,2019-12-24,183.9382,0.0,7
3622,44547,764,2019-12-21,2019-12-23,419.4589,0.0,5
3623,44547,760,2019-12-21,2019-12-24,419.4589,0.0,4
3624,44547,763,2019-12-20,2019-12-23,419.4589,0.0,4
3625,44547,708,2019-12-22,2019-12-24,20.1865,0.0,1
3626,44547,761,2019-12-20,2019-12-25,419.4589,0.0,6
3627,44547,733,2019-12-19,2019-12-19,356.898,0.0,3
3628,44547,770,2019-12-21,2019-12-26,419.4589,0.0,6
3629,44547,730,2019-12-18,2019-12-21,183.9382,0.0,5
3630,44547,754,2019-12-20,2019-12-25,845.6342,0.02,4
3631,44547,712,2019-12-21,2019-12-24,5.1865,0.0,8
3632,44548,765,2019-12-19,2019-12-23,419.4589,0.0,1
3633,44549,715,2019-12-18,2019-12-23,28.8404,0.0,2
3634,44549,710,2019-12-22,2019-12-24,5.7,0.0,7
3635,44549,776,2019-12-22,2019-12-27,2024.994,0.0,1
3636,44549,774,2019-12-23,2019-12-27,2039.994,0.0,5
3637,44549,777,2019-12-18,2019-12-21,2024.994,0.0,7
3638,44549,771,2019-12-20,2019-12-25,2039.994,0.0,8
3639,44549,772,2019-12-20,2019-12-22,2039.994,0.0,5
3640,44549,712,2019-12-18,2019-12-20,5.1865,0.0,2
3641,44549,778,2019-12-20,2019-12-22,2024.994,0.0,6
3642,44549,773,2019-12-23,2019-12-23,2039.994,0.0,8
3643,44549,775,2019-12-19,2019-12-20,2024.994,0.0,5
3644,44549,709,2019-12-23,2019-12-26,5.51,0.02,9
3645,44550,763,2019-12-23,2019-12-27,419.4589,0.0,3
3646,44550,752,2019-12-19,2019-12-21,2146.962,0.0,6
3647,44550,768,2019-12-21,2019-12-23,419.4589,0.0,7
3648,44550,761,2019-12-23,2019-12-28,419.4589,0.0,4
3649,44550,738,2019-12-21,2019-12-25,178.5808,0.0,4
3650,44550,726,2019-12-23,2019-12-23,183.9382,0.0,2
3651,44550,760,2019-12-23,2019-12-24,419.4589,0.0,5
3652,44550,732,2019-12-21,2019-12-22,356.898,0.0,8
3653,44550,729,2019-12-20,2019-12-20,183.9382,0.0,4
3654,44550,756,2019-12-18,2019-12-21,874.794,0.0,9
3655,44550,769,2019-12-19,2019-12-22,419.4589,0.0,5
3656,44550,764,2019-12-19,2019-12-22,419.4589,0.0,1
3657,44550,755,2019-12-18,2019-12-21,874.794,0.0,4
3658,44550,725,2019-12-23,2019-12-25,183.9382,0.0,5
3659,44550,751,2019-12-22,2019-12-26,2146.962,0.0,9
3660,44550,767,2019-12-19,2019-12-23,419.4589,0.0,4
3661,44550,759,2019-12-20,2019-12-25,419.4589,0.0,1
3662,44550,758,2019-12-23,2019-12-23,874.794,0.0,1
3663,44550,749,2019-12-22,2019-12-24,2146.962,0.0,7
3664,44550,757,2019-12-22,2019-12-23,874.794,0.0,5
3665,44550,765,2019-12-18,2019-12-21,419.4589,0.0,8
3666,44551,711,2019-12-23,2019-12-23,20.1865,0.0,5
3667,44551,775,2019-12-18,2019-12-22,2024.994,0.0,3
3668,44551,709,2019-12-19,2019-12-20,5.7,0.0,8
3669,44551,715,2019-12-23,2019-12-28,28.8404,0.0,8
3670,44551,707,2019-12-19,2019-12-23,20.1865,0.0,3
3671,44551,778,2019-12-21,2019-12-22,2024.994,0.0,8
3672,44551,712,2019-12-21,2019-12-26,5.1865,0.0,2
3673,44551,772,2019-12-21,2019-12-22,2039.994,0.0,3
3674,44551,714,2019-12-23,2019-12-24,28.8404,0.0,7
3675,44551,771,2019-12-21,2019-12-25,2039.994,0.0,2
3676,44551,774,2019-12-19,2019-12-23,2039.994,0.0,8
3677,44551,777,2019-12-22,2019-12-26,2024.994,0.0,2
3678,44551,716,2019-12-18,2019-12-23,28.8404,0.0,3
3679,44551,776,2019-12-18,2019-12-22,2024.994,0.0,9
3680,44551,708,2019-12-23,2019-12-27,20.1865,0.0,3
3681,44552,771,2019-12-19,2019-12-21,2039.994,0.0,3
3682,44552,715,2019-12-22,2019-12-23,28.8404,0.0,4
3683,44552,774,2019-12-18,2019-12-21,2039.994,0.0,1
3684,44552,748,2019-12-20,2019-12-24,722.5949,0.0,3
3685,44552,778,2019-12-20,2019-12-20,2024.994,0.0,7
3686,44552,747,2019-12-21,2019-12-24,714.7043,0.0,1
3687,44552,708,2019-12-18,2019-12-18,20.1865,0.0,4
3688,44552,775,2019-12-22,2019-12-23,2024.994,0.0,9
3689,44552,773,2019-12-23,2019-12-24,2039.994,0.0,2
3690,44552,772,2019-12-19,2019-12-20,2039.994,0.0,5
3691,44552,714,2019-12-18,2019-12-19,28.8404,0.0,1
3692,44552,745,2019-12-21,2019-12-22,809.76,0.0,5
3693,44552,742,2019-12-18,2019-12-23,722.5949,0.0,4
3694,44552,707,2019-12-21,2019-12-22,20.1865,0.0,4
3695,44552,777,2019-12-19,2019-12-19,2024.994,0.0,8
3696,44552,739,2019-12-18,2019-12-21,722.5949,0.0,7
3697,44552,743,2019-12-20,2019-12-22,714.7043,0.0,4
3698,44552,711,2019-12-19,2019-12-22,20.1865,0.0,6
3699,44552,716,2019-12-22,2019-12-23,28.8404,0.0,9
3700,44553,775,2019-12-23,2019-12-28,2024.994,0.0,5
3701,44554,742,2019-12-21,2019-12-26,722.5949,0.0,2
3702,44555,765,2019-12-21,2019-12-23,419.4589,0.0,4
3703,44555,732,2019-12-22,2019-12-23,356.898,0.0,6
3704,44555,753,2019-12-19,2019-12-20,2146.962,0.0,6
3705,44555,760,2019-12-18,2019-12-22,419.4589,0.0,5
3706,44555,754,2019-12-19,2019-12-19,874.794,0.0,8
3707,44555,769,2019-12-20,2019-12-25,419.4589,0.0,1
3708,44555,749,2019-12-21,2019-12-21,2146.962,0.0,4
3709,44555,756,2019-12-21,2019-12-25,874.794,0.0,2
3710,44555,730,2019-12-18,2019-12-21,183.9382,0.0,3
3711,44555,722,2019-12-21,2019-12-26,178.5808,0.0,3
3712,44555,770,2019-12-21,2019-12-22,419.4589,0.0,1
3713,44555,758,2019-12-23,2019-12-27,874.794,0.0,9
3714,44555,755,2019-12-20,2019-12-25,874.794,0.0,6
3715,44555,761,2019-12-22,2019-12-27,419.4589,0.0,1
3716,44555,768,2019-12-21,2019-12-26,419.4589,0.0,9
3717,44555,725,2019-12-18,2019-12-21,183.9382,0.0,8
3718,44555,759,2019-12-20,2019-12-24,419.4589,0.0,1
3719,44555,751,2019-12-23,2019-12-28,2146.962,0.0,4
3720,44555,757,2019-12-18,2019-12-22,874.794,0.0,8
3721,44555,763,2019-12-22,2019-12-26,419.4589,0.0,2
3722,44555,767,2019-12-21,2019-12-24,419.4589,0.0,1
3723,44555,729,2019-12-20,2019-12-23,183.9382,0.0,9
3724,44556,715,2019-12-20,2019-12-23,28.8404,0.0,4
3725,44556,743,2019-12-18,2019-12-21,714.7043,0.0,4
3726,44556,708,2019-12-19,2019-12-20,20.1865,0.0,2
3727,44556,741,2019-12-18,2019-12-20,818.7,0.0,1
3728,44556,716,2019-12-21,2019-12-23,28.8404,0.0,5
3729,44556,771,2019-12-23,2019-12-27,2039.994,0.0,2
3730,44556,712,2019-12-23,2019-12-26,5.1865,0.0,2
3731,44556,714,2019-12-21,2019-12-23,28.8404,0.0,2
3732,44556,775,2019-12-20,2019-12-25,2024.994,0.0,1
3733,44556,710,2019-12-21,2019-12-24,5.7,0.0,8
3734,44556,711,2019-12-21,2019-12-25,20.1865,0.0,7
3735,44556,778,2019-12-22,2019-12-24,2024.994,0.0,8
3736,44556,774,2019-12-18,2019-12-20,2039.994,0.0,6
3737,44556,773,2019-12-19,2019-12-19,2039.994,0.0,5
3738,44556,772,2019-12-23,2019-12-27,2039.994,0.0,7
3739,44556,707,2019-12-21,2019-12-22,20.1865,0.0,4
3740,44557,755,2019-12-20,2019-12-22,874.794,0.0,3
3741,44557,767,2019-12-19,2019-12-20,419.4589,0.0,8
3742,44557,725,2019-12-20,2019-12-25,183.9382,0.0,9
3743,44557,750,2019-12-21,2019-12-21,2146.962,0.0,9
3744,44557,760,2019-12-22,2019-12-22,419.4589,0.0,1
3745,44557,754,2019-12-22,2019-12-24,874.794,0.0,7
3746,44557,752,2019-12-23,2019-12-25,2146.962,0.0,3
3747,44557,757,2019-12-21,2019-12-23,874.794,0.0,1
3748,44557,729,2019-12-18,2019-12-18,183.9382,0.0,3
3749,44557,770,2019-12-21,2019-12-21,419.4589,0.0,7
3750,44557,764,2019-12-20,2019-12-25,419.4589,0.0,2
3751,44557,722,2019-12-23,2019-12-26,178.5808,0.0,1
3752,44557,766,2019-12-22,2019-12-25,419.4589,0.0,6
3753,44557,769,2019-12-23,2019-12-23,419.4589,0.0,9
3754,44557,756,2019-12-21,2019-12-23,874.794,0.0,6
3755,44557,751,2019-12-19,2019-12-20,2146.962,0.0,4
3756,44557,762,2019-12-23,2019-12-26,419.4589,0.0,9
3757,44557,758,2019-12-21,2019-12-26,874.794,0.0,5
3758,44557,730,2019-12-20,2019-12-24,183.9382,0.0,9
3759,44557,749,2019-12-23,2019-12-23,2146.962,0.0,6
3760,44557,765,2019-12-21,2019-12-21,419.4589,0.0,6
3761,44558,765,2019-12-21,2019-12-21,419.4589,0.0,3
3762,44559,708,2019-12-20,2019-12-24,20.1865,0.0,3
3763,44559,707,2019-12-18,2019-12-19,20.1865,0.0,1
3764,44559,762,2019-12-23,2019-12-25,419.4589,0.0,1
3765,44559,726,2019-12-20,2019-12-24,183.9382,0.0,7
3766,44559,756,2019-12-20,2019-12-25,874.794,0.0,2
3767,44559,760,2019-12-23,2019-12-23,419.4589,0.0,2
3768,44559,730,2019-12-23,2019-12-28,183.9382,0.0,5
3769,44559,754,2019-12-18,2019-12-23,874.794,0.0,5
3770,44559,765,2019-12-18,2019-12-22,419.4589,0.0,4
3771,44559,714,2019-12-21,2019-12-22,28.8404,0.0,6
3772,44559,716,2019-12-21,2019-12-21,28.8404,0.0,7
3773,44559,749,2019-12-21,2019-12-25,2146.962,0.0,1
3774,44559,722,2019-12-22,2019-12-26,178.5808,0.0,1
3775,44559,715,2019-12-23,2019-12-24,28.8404,0.0,8
3776,44559,768,2019-12-20,2019-12-22,419.4589,0.0,5
3777,44559,725,2019-12-21,2019-12-26,183.9382,0.0,2
3778,44559,758,2019-12-21,2019-12-21,874.794,0.0,3
3779,44559,766,2019-12-20,2019-12-25,419.4589,0.0,8
3780,44559,738,2019-12-21,2019-12-22,178.5808,0.0,2
3781,44559,712,2019-12-23,2019-12-23,5.1865,0.0,5
3782,44560,736,2019-12-23,2019-12-28,178.5808,0.0,2
3783,44560,718,2019-12-19,2019-12-22,758.0759,0.0,1
3784,44561,747,2019-12-21,2019-12-23,714.7043,0.0,6
3785,44561,778,2019-12-19,2019-12-21,2024.994,0.0,4
3786,44561,745,2019-12-19,2019-12-24,809.76,0.0,7
3787,44561,741,2019-12-18,2019-12-21,818.7,0.0,1
3788,44561,748,2019-12-21,2019-12-25,722.5949,0.0,5
3789,44561,773,2019-12-22,2019-12-27,2039.994,0.0,8
3790,44561,772,2019-12-21,2019-12-25,2039.994,0.0,3
3791,44561,771,2019-12-20,2019-12-24,2039.994,0.0,2
3792,44561,776,2019-12-22,2019-12-24,2024.994,0.0,7
3793,44561,709,2019-12-21,2019-12-21,5.7,0.0,3
3794,44562,763,2019-12-20,2019-12-21,419.4589,0.0,3
3795,44562,765,2019-12-23,2019-12-24,419.4589,0.0,7
3796,44562,764,2019-12-22,2019-12-27,419.4589,0.0,9
3797,44562,770,2019-12-21,2019-12-21,419.4589,0.0,9
3798,44562,762,2019-12-22,2019-12-23,419.4589,0.0,3
3799,44562,766,2019-12-23,2019-12-24,419.4589,0.0,3
3800,44562,767,2019-12-21,2019-12-22,419.4589,0.0,9
3801,44562,726,2019-12-20,2019-12-20,183.9382,0.0,1
3802,44562,756,2019-12-19,2019-12-24,874.794,0.0,5
3803,44562,753,2019-12-21,2019-12-23,2146.962,0.0,8
3804,44562,755,2019-12-20,2019-12-20,874.794,0.0,6
3805,44562,730,2019-12-19,2019-12-19,183.9382,0.0,4
3806,44562,754,2019-12-20,2019-12-20,874.794,0.0,1
3807,44562,768,2019-12-18,2019-12-21,419.4589,0.0,3
3808,44562,729,2019-12-21,2019-12-24,183.9382,0.0,4
3809,44562,725,2019-12-22,2019-12-27,183.9382,0.0,3
3810,44562,733,2019-12-20,2019-12-23,356.898,0.0,8
3811,44562,722,2019-12-18,2019-12-18,178.5808,0.0,4
3812,44563,712,2019-12-20,2019-12-20,5.1865,0.0,2
3813,44563,770,2019-12-20,2019-12-22,419.4589,0.0,8
3814,44563,753,2019-12-19,2019-12-20,2146.962,0.0,2
3815,44563,729,2019-12-23,2019-12-27,183.9382,0.0,5
3816,44563,763,2019-12-21,2019-12-22,419.4589,0.0,1
3817,44563,767,2019-12-23,2019-12-23,419.4589,0.0,3
3818,44563,752,2019-12-20,2019-12-23,2146.962,0.0,8
3819,44563,757,2019-12-23,2019-12-28,874.794,0.0,9
3820,44563,755,2019-12-23,2019-12-23,874.794,0.0,3
3821,44563,751,2019-12-19,2019-12-20,2146.962,0.0,3
3822,44563,715,2019-12-23,2019-12-24,28.8404,0.0,5
3823,44563,759,2019-12-18,2019-12-18,419.4589,0.0,2
3824,44563,707,2019-12-20,2019-12-23,20.1865,0.0,2
3825,44563,766,2019-12-22,2019-12-25,419.4589,0.0,3
3826,44563,708,2019-12-20,2019-12-25,20.1865,0.0,3
3827,44563,756,2019-12-18,2019-12-21,874.794,0.0,6
3828,44563,711,2019-12-19,2019-12-21,20.1865,0.0,8
3829,44563,761,2019-12-20,2019-12-25,419.4589,0.0,9
3830,44563,754,2019-12-23,2019-12-27,874.794,0.0,5
3831,44563,725,2019-12-19,2019-12-21,183.9382,0.0,7
3832,44563,750,2019-12-19,2019-12-24,2146.962,0.0,9
3833,44563,738,2019-12-19,2019-12-22,178.5808,0.0,2
3834,44563,732,2019-12-20,2019-12-23,356.898,0.0,8
3835,44563,769,2019-12-22,2019-12-27,419.4589,0.0,8
3836,44563,768,2019-12-21,2019-12-22,419.4589,0.0,3
3837,44563,758,2019-12-20,2019-12-25,874.794,0.0,5
3838,44563,762,2019-12-21,2019-12-26,419.4589,0.0,3
3839,44563,765,2019-12-18,2019-12-21,419.4589,0.0,5
3840,44564,756,2019-12-19,2019-12-22,874.794,0.0,9
3841,44564,730,2019-12-23,2019-12-26,183.9382,0.0,3
3842,44564,751,2019-12-22,2019-12-27,2146.962,0.0,8
3843,44564,762,2019-12-23,2019-12-25,419.4589,0.0,8
3844,44564,714,2019-12-19,2019-12-23,28.8404,0.0,9
3845,44564,767,2019-12-19,2019-12-19,419.4589,0.0,6
3846,44564,766,2019-12-19,2019-12-20,419.4589,0.0,9
3847,44564,729,2019-12-19,2019-12-23,183.9382,0.0,9
3848,44564,716,2019-12-19,2019-12-23,28.8404,0.0,3
3849,44564,752,2019-12-20,2019-12-23,2146.962,0.0,5
3850,44564,749,2019-12-23,2019-12-23,2146.962,0.0,4
3851,44564,758,2019-12-21,2019-12-23,874.794,0.0,7
3852,44564,726,2019-12-21,2019-12-25,183.9382,0.0,5
3853,44564,722,2019-12-21,2019-12-21,178.5808,0.0,6
3854,44564,754,2019-12-20,2019-12-21,874.794,0.0,2
3855,44564,753,2019-12-22,2019-12-25,2146.962,0.0,7
3856,44564,763,2019-12-22,2019-12-22,419.4589,0.0,1
3857,44564,732,2019-12-23,2019-12-25,356.898,0.0,1
3858,44564,755,2019-12-19,2019-12-21,874.794,0.0,4
3859,44564,725,2019-12-20,2019-12-22,183.9382,0.0,2
3860,44564,750,2019-12-18,2019-12-22,2146.962,0.0,6
3861,44564,760,2019-12-23,2019-12-25,419.4589,0.0,2
3862,44564,764,2019-12-21,2019-12-23,419.4589,0.0,4
3863,44564,765,2019-12-22,2019-12-24,419.4589,0.0,3
3864,44565,770,2019-12-23,2019-12-25,419.4589,0.0,9
3865,44565,758,2019-12-21,2019-12-21,874.794,0.0,8
3866,44565,760,2019-12-18,2019-12-18,419.4589,0.0,3
3867,44565,715,2019-12-23,2019-12-26,28.8404,0.0,2
3868,44566,743,2019-12-19,2019-12-23,714.7043,0.0,6
3869,44566,708,2019-12-21,2019-12-25,20.1865,0.0,3
3870,44566,711,2019-12-22,2019-12-22,20.1865,0.0,8
3871,44566,774,2019-12-23,2019-12-24,2039.994,0.0,4
3872,44566,715,2019-12-20,2019-12-24,28.8404,0.0,3
3873,44566,778,2019-12-22,2019-12-25,2024.994,0.0,5
3874,44566,716,2019-12-18,2019-12-20,28.8404,0.0,7
3875,44566,772,2019-12-23,2019-12-27,2039.994,0.0,3
3876,44566,777,2019-12-23,2019-12-27,2024.994,0.0,4
3877,44566,712,2019-12-19,2019-12-23,5.1865,0.0,7
3878,44566,771,2019-12-23,2019-12-23,2039.994,0.0,7
3879,44566,748,2019-12-22,2019-12-22,722.5949,0.0,2
3880,44566,707,2019-12-21,2019-12-25,20.1865,0.0,1
3881,44566,773,2019-12-21,2019-12-26,2039.994,0.0,1
3882,44566,776,2019-12-22,2019-12-22,2024.994,0.0,1
3883,44567,775,2019-12-23,2019-12-26,2024.994,0.0,7
3884,44567,773,2019-12-23,2019-12-26,2039.994,0.0,1
3885,44567,709,2019-12-18,2019-12-19,5.7,0.0,4
3886,44567,715,2019-12-18,2019-12-18,28.8404,0.0,8
3887,44567,774,2019-12-19,2019-12-22,2039.994,0.0,1
3888,44567,777,2019-12-21,2019-12-21,2024.994,0.0,2
3889,44567,776,2019-12-23,2019-12-24,2024.994,0.0,9
3890,44567,778,2019-12-21,2019-12-26,2024.994,0.0,4
3891,44567,712,2019-12-20,2019-12-22,5.1865,0.0,4
3892,44567,710,2019-12-22,2019-12-25,5.7,0.0,1
3893,44567,771,2019-12-20,2019-12-20,2039.994,0.0,1
3894,44567,772,2019-12-19,2019-12-23,2039.994,0.0,8
3895,44568,742,2019-12-23,2019-12-23,722.5949,0.0,4
3896,44568,739,2019-12-19,2019-12-23,722.5949,0.0,6
3897,44568,744,2019-12-20,2019-12-22,809.76,0.0,9
3898,44569,747,2019-12-20,2019-12-23,714.7043,0.0,9
3899,44569,714,2019-12-22,2019-12-26,28.8404,0.0,2
3900,44569,711,2019-12-20,2019-12-21,20.1865,0.0,1
3901,44569,772,2019-12-18,2019-12-19,2039.994,0.0,9
3902,44569,742,2019-12-23,2019-12-23,722.5949,0.0,5
3903,44569,708,2019-12-22,2019-12-24,20.1865,0.0,7
3904,44569,743,2019-12-21,2019-12-25,714.7043,0.0,4
3905,44569,775,2019-12-20,2019-12-24,2024.994,0.0,6
3906,44569,712,2019-12-21,2019-12-21,5.1865,0.0,7
3907,44569,716,2019-12-20,2019-12-22,28.8404,0.0,7
3908,44569,778,2019-12-22,2019-12-27,2024.994,0.0,7
3909,44569,748,2019-12-20,2019-12-24,722.5949,0.0,4
3910,44569,741,2019-12-21,2019-12-25,818.7,0.0,5
3911,44569,774,2019-12-19,2019-12-24,2039.994,0.0,4
3912,44569,715,2019-12-23,2019-12-27,28.8404,0.0,4
3913,44570,726,2019-12-23,2019-12-27,183.9382,0.0,3
3914,44570,760,2019-12-19,2019-12-22,419.4589,0.0,2
3915,44570,767,2019-12-18,2019-12-19,419.4589,0.0,9
3916,44570,761,2019-12-18,2019-12-22,419.4589,0.0,4
3917,44570,769,2019-12-20,2019-12-24,419.4589,0.0,4
3918,44570,751,2019-12-21,2019-12-24,2146.962,0.0,5
3919,44570,749,2019-12-19,2019-12-22,2146.962,0.0,9
3920,44570,712,2019-12-21,2019-12-23,5.1865,0.0,6
3921,44570,753,2019-12-20,2019-12-20,2146.962,0.0,6
3922,44570,768,2019-12-22,2019-12-24,419.4589,0.0,5
3923,44570,764,2019-12-21,2019-12-25,419.4589,0.0,6
3924,44570,763,2019-12-22,2019-12-23,419.4589,0.0,9
3925,44570,750,2019-12-21,2019-12-22,2146.962,0.0,2
3926,44570,755,2019-12-19,2019-12-24,874.794,0.0,2
3927,44570,732,2019-12-21,2019-12-23,356.898,0.0,7
3928,44570,711,2019-12-23,2019-12-25,20.1865,0.0,4
3929,44570,766,2019-12-21,2019-12-26,419.4589,0.0,5
3930,44570,729,2019-12-19,2019-12-19,183.9382,0.0,3
3931,44570,708,2019-12-23,2019-12-25,20.1865,0.0,2
3932,44570,754,2019-12-22,2019-12-23,874.794,0.0,2
3933,44570,725,2019-12-22,2019-12-26,183.9382,0.0,3
3934,44570,707,2019-12-20,2019-12-25,20.1865,0.0,5
3935,44570,730,2019-12-21,2019-12-23,183.9382,0.0,2
3936,44570,756,2019-12-22,2019-12-25,874.794,0.0,7
3937,44570,716,2019-12-21,2019-12-21,28.8404,0.0,7
3938,44570,738,2019-12-20,2019-12-21,178.5808,0.0,3
3939,44570,758,2019-12-20,2019-12-24,874.794,0.0,1
3940,44570,715,2019-12-21,2019-12-25,28.8404,0.0,7
3941,44570,759,2019-12-18,2019-12-20,419.4589,0.0,9
3942,44570,752,2019-12-23,2019-12-24,2146.962,0.0,4
3943,44570,757,2019-12-22,2019-12-23,874.794,0.0,4
3944,44570,762,2019-12-20,2019-12-25,419.4589,0.0,9
3945,44571,774,2019-12-20,2019-12-23,3399.99,0.0,5
3946,44572,753,2019-12-21,2019-12-23,3578.27,0.0,8
3947,44573,774,2019-12-20,2019-12-22,3399.99,0.0,1
3948,44574,776,2019-12-18,2019-12-23,3374.99,0.0,1
3949,44575,771,2019-12-23,2019-12-27,3399.99,0.0,4
3950,44576,752,2019-12-19,2019-12-24,3578.27,0.0,1
3951,44577,753,2019-12-20,2019-12-24,3578.27,0.0,1
3952,44578,753,2019-12-22,2019-12-24,3578.27,0.0,3
3953,44579,751,2019-12-22,2019-12-24,3578.27,0.0,4
3954,44580,753,2019-12-24,2019-12-26,3578.27,0.0,2
3955,44581,775,2019-12-24,2019-12-27,3374.99,0.0,1
3956,44582,773,2019-12-21,2019-12-21,3399.99,0.0,1
3957,44583,749,2019-12-22,2019-12-27,3578.27,0.0,8
3958,44584,752,2019-12-24,2019-12-28,3578.27,0.0,9
3959,44585,751,2019-12-25,2019-12-29,3578.27,0.0,4
3960,44586,753,2019-12-26,2019-12-29,3578.27,0.0,2
3961,44587,750,2019-12-26,2019-12-30,3578.27,0.0,6
3962,44588,770,2019-12-26,2019-12-26,699.0982,0.0,2
3963,44589,773,2019-12-23,2019-12-24,3399.99,0.0,4
3964,44590,749,2019-12-26,2019-12-31,3578.27,0.0,9
3965,44591,764,2019-12-23,2019-12-28,699.0982,0.0,7
3966,44592,753,2019-12-22,2019-12-24,3578.27,0.0,1
3967,44593,752,2019-12-23,2019-12-26,3578.27,0.0,6
3968,44594,749,2019-12-27,2020-01-01,3578.27,0.0,5
3969,44595,772,2019-12-23,2019-12-23,3399.99,0.0,1
3970,44596,752,2019-12-22,2019-12-24,3578.27,0.0,7
3971,44597,749,2019-12-28,2020-01-01,3578.27,0.0,1
3972,44598,775,2019-12-23,2019-12-23,3374.99,0.0,3
3973,44599,749,2019-12-25,2019-12-30,3578.27,0.0,6
3974,44600,753,2019-12-27,2019-12-29,3578.27,0.0,2
3975,44601,772,2019-12-24,2019-12-26,3399.99,0.0,7
3976,44602,753,2019-12-24,2019-12-27,3578.27,0.0,2
3977,44603,770,2019-12-29,2019-12-30,699.0982,0.0,7
3978,44604,760,2019-12-29,2019-12-29,699.0982,0.0,9
3979,44605,753,2019-12-25,2019-12-27,3578.27,0.0,5
3980,44606,752,2019-12-28,2019-12-30,3578.27,0.0,5
3981,44607,749,2019-12-28,2020-01-01,3578.27,0.0,3
3982,44608,752,2019-12-27,2019-12-28,3578.27,0.0,8
3983,44609,750,2019-12-24,2019-12-26,3578.27,0.0,6
3984,44610,752,2019-12-27,2019-12-30,3578.27,0.0,8
3985,44611,753,2019-12-28,2019-12-31,3578.27,0.0,3
3986,44612,750,2019-12-27,2019-12-31,3578.27,0.0,4
3987,44613,752,2019-12-30,2020-01-01,3578.27,0.0,3
3988,44614,751,2019-12-30,2019-12-30,3578.27,0.0,3
3989,44615,753,2019-12-29,2020-01-02,3578.27,0.0,4
3990,44616,753,2019-12-26,2019-12-30,3578.27,0.0,1
3991,44617,752,2019-12-29,2019-12-29,3578.27,0.0,7
3992,44618,753,2019-12-26,2019-12-29,3578.27,0.0,1
3993,44619,751,2019-12-30,2020-01-03,3578.27,0.0,8
3994,44620,751,2019-12-26,2019-12-29,3578.27,0.0,5
3995,44621,752,2019-12-28,2020-01-01,3578.27,0.0,8
3996,44622,750,2019-12-27,2020-01-01,3578.27,0.0,8
3997,44623,751,2019-12-28,2019-12-31,3578.27,0.0,1
3998,44624,770,2019-12-27,2019-12-29,699.0982,0.0,2
3999,44625,753,2019-12-28,2019-12-28,3578.27,0.0,1
4000,44626,752,2019-12-30,2020-01-02,3578.27,0.0,5
4001,44627,776,2019-12-28,2019-12-31,3374.99,0.0,2
